"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48153","5","112","75","0","2023","1","",14,24,22,26,216746,187179,1817,695,"",23.29,9.83,9.07,10.63,13.00,14.76,23.42,1.32,"",-2,-12.5,-4,-14.3,-3,-12.0,0,0.0,15065,7.5,893,0.5,-724,-28.5,106,18.0
"48155","5","112","75","0","2023","1","N",6,0,0,0,0,0,0,0,"N",43.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48157","5","112","75","0","2023","1","",31,70,68,67,692962,421864,2088,780,"",0.71,0.17,0.16,0.16,0.17,0.15,0.07,1.04,"",-1,-3.1,17,32.1,15,28.3,14,26.4,156166,29.1,82242,24.2,-675,-24.4,1,0.1
"48159","5","112","75","0","2023","1","",15,65,63,62,450300,419142,1253,547,"",15.66,9.66,9.28,9.00,8.43,8.01,2.06,0.91,"",0,0.0,4,6.6,2,3.3,-1,-1.6,42166,10.3,29577,7.6,-421,-25.1,38,7.5
"48161","5","112","75","0","2023","1","",12,21,20,20,228876,165786,2529,866,"",12.60,2.59,2.47,2.44,3.46,3.35,6.47,1.38,"",1,9.1,-3,-12.5,-5,-20.0,-5,-20.0,10012,4.6,-9307,-5.3,1544,156.8,183,26.8
"48163","5","112","75","0","2023","1","",32,102,101,102,875608,721793,4754,663,"",32.84,8.78,8.58,8.54,8.00,8.33,3.21,0.93,"",0,0.0,-7,-6.4,-14,-12.2,-7,-6.4,-120753,-12.1,-32709,-4.3,601,14.5,-27,-3.9
"48165","5","112","75","0","2023","1","N",6,0,0,0,0,0,0,0,"N",3.54,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48167","5","112","75","0","2023","1","",14,43,43,44,494566,234750,909,878,"",0.83,0.21,0.20,0.21,0.24,0.17,0.06,1.16,"",0,0.0,0,0.0,-2,-4.4,2,4.8,100057,25.4,-12245,-5.0,-519,-36.3,178,25.4
"48169","5","112","75","0","2023","1","",11,27,26,24,117646,108470,249,353,"",25.07,9.49,9.09,8.35,5.39,4.75,0.95,0.60,"",-2,-15.4,3,12.5,1,4.0,1,4.3,-22141,-15.8,-19303,-15.1,-353,-58.6,-95,-21.2
"48171","5","112","75","0","2023","1","",32,56,56,56,567097,419930,1980,779,"",10.67,2.69,2.68,2.66,3.57,2.69,2.44,1.33,"",0,0.0,-4,-6.7,-8,-12.5,-9,-13.8,-37887,-6.3,-46320,-9.9,-731,-27.0,40,5.4
"48173","5","112","75","0","2023","1","N",10,0,0,0,0,0,0,0,"N",30.33,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48175","5","112","75","0","2023","1","N",16,0,0,0,0,0,0,0,"N",38.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48177","5","112","75","0","2023","1","",79,560,562,552,6217674,4642008,39806,857,"",57.57,44.19,44.18,43.43,58.55,45.64,71.46,1.33,"",2,2.6,23,4.3,17,3.1,7,1.3,539811,9.5,340330,7.9,-5159,-11.5,52,6.5
"48179","5","112","75","0","2023","1","",26,211,212,208,2402525,1783194,5638,879,"",18.85,16.22,16.28,15.80,18.59,18.79,6.27,1.15,"",-1,-3.7,30,16.6,31,17.1,25,13.7,360507,17.7,157578,9.7,-1694,-23.1,14,1.6
"48181","5","112","75","0","2023","1","",21,62,62,64,649055,482121,9463,797,"",2.68,0.71,0.71,0.73,0.84,0.72,1.91,1.18,"",-1,-4.5,11,21.6,9,17.0,13,25.5,64690,11.1,89845,22.9,6230,192.7,-73,-8.4
"48183","5","112","75","0","2023","1","",8,10,12,12,120841,94357,441,820,"",0.75,0.08,0.09,0.09,0.10,0.09,0.04,1.17,"",1,14.3,2,25.0,4,50.0,2,20.0,36754,43.7,23588,33.3,72,19.5,74,9.9
"48185","5","112","75","0","2023","1","",25,94,92,87,779436,619938,5493,659,"",17.63,7.23,6.95,6.54,6.10,6.78,5.42,0.88,"N",-3,-10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48187","5","112","75","0","2023","1","",23,62,66,67,723621,512711,5005,856,"",3.59,0.77,0.81,0.82,0.99,0.83,0.93,1.23,"",-1,-4.2,-20,-24.4,-15,-18.5,-13,-16.2,-125825,-14.8,-81073,-13.7,-1612,-24.4,49,6.1
"48189","5","112","75","0","2023","1","",19,302,297,302,3750941,2407228,12533,961,"",9.12,16.18,15.85,16.07,26.21,19.25,13.41,1.63,"",-1,-5.0,-18,-5.6,-23,-7.2,-15,-4.7,-85309,-2.2,-365858,-13.2,-2146,-14.6,36,3.9
"48191","5","112","75","0","2023","1","",10,17,18,18,132163,109148,960,575,"",30.78,12.16,13.20,13.22,18.09,15.59,27.10,1.41,"",0,0.0,-8,-32.0,-7,-28.0,-6,-25.0,-46769,-26.1,-33309,-23.4,-95,-9.0,17,3.0
"48193","5","112","75","0","2023","1","",17,155,167,169,1631024,1411959,4833,767,"",25.59,31.67,33.90,34.19,47.83,50.08,37.10,1.44,"",2,13.3,21,15.7,32,23.7,35,26.1,385865,31.0,319798,29.3,-31,-0.6,54,7.6
"48195","5","112","75","0","2023","1","",29,334,334,338,4376642,2645890,9875,1004,"",52.01,80.09,82.48,84.52,128.05,94.34,70.98,1.55,"",2,7.4,32,10.6,27,8.8,29,9.4,37214,0.9,50031,1.9,-1419,-12.6,-87,-8.0
"48197","5","112","75","0","2023","1","N",7,0,0,0,0,0,0,0,"N",21.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48199","5","112","75","0","2023","1","",5,11,11,16,117713,109481,338,715,"",2.07,0.53,0.52,0.76,0.69,0.77,0.21,1.14,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48201","5","112","75","0","2023","1","",140,573,580,596,11585825,4674288,69671,1529,"",0.46,0.14,0.14,0.14,0.18,0.13,0.16,1.31,"",9,6.9,51,9.8,50,9.4,49,9.0,2008651,21.0,475209,11.3,9107,15.0,147,10.6
"48203","5","112","75","0","2023","1","",8,17,17,16,136786,113250,823,631,"",2.21,0.44,0.44,0.41,0.37,0.38,0.25,0.85,"",2,33.3,0,0.0,2,13.3,1,6.7,17239,14.4,12214,12.1,462,128.0,44,7.5
"48205","5","112","75","0","2023","1","",22,793,810,815,10386859,7350567,26188,991,"",54.67,187.89,185.91,184.56,305.44,190.05,229.35,1.64,"",0,0.0,32,4.2,52,6.9,53,7.0,1092752,11.8,503829,7.4,-6140,-19.0,51,5.4
"48207","5","112","75","0","2023","1","N",12,0,0,0,0,0,0,0,"N",23.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48209","5","112","75","0","2023","1","",23,62,64,68,1104488,523454,3238,1314,"",1.58,0.41,0.42,0.44,0.87,0.48,0.38,2.06,"",3,15.0,6,10.7,8,14.3,11,19.3,544782,97.3,101760,24.1,-1901,-37.0,550,72.0
"48211","5","112","75","0","2023","1","",21,63,66,65,808690,543843,1808,962,"",41.65,24.61,26.05,25.64,28.33,33.88,12.23,1.11,"",2,10.5,3,5.0,6,10.0,5,8.3,55963,7.4,39511,7.8,135,8.1,-3,-0.3
"48213","5","112","75","0","2023","1","",21,157,159,163,1149796,987410,16992,554,"",5.21,4.81,4.83,4.91,4.91,4.40,11.80,1.01,"",-2,-8.7,83,112.2,82,106.5,85,109.0,612186,113.9,514007,108.6,13919,452.9,12,2.2
"48215","5","112","75","0","2023","1","N",32,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-4,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48217","5","112","75","0","2023","1","",15,43,44,47,351865,311507,717,606,"",7.61,2.23,2.26,2.40,2.22,2.27,0.70,0.97,"",0,0.0,7,19.4,7,18.9,10,27.0,80684,29.8,59922,23.8,-62,-8.0,37,6.5
"48219","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48221","5","112","75","0","2023","1","",27,61,63,61,662201,470619,1770,826,"",6.62,2.03,2.07,1.99,2.86,2.08,0.99,1.41,"",0,0.0,-4,-6.2,-2,-3.1,-6,-9.0,35973,5.7,-17881,-3.7,-1892,-51.7,92,12.5
"48223","5","112","75","0","2023","1","",25,153,157,160,1385738,1160713,4604,680,"",10.61,6.33,6.47,6.53,7.12,6.47,3.44,1.10,"",1,4.2,5,3.4,12,8.3,15,10.3,111112,8.7,70832,6.5,-145,-3.1,8,1.2
"48225","5","112","75","0","2023","1","",17,37,37,37,331924,271367,5770,690,"",6.65,2.93,2.90,2.85,2.53,3.06,7.68,0.87,"",-1,-5.6,4,12.1,2,5.7,2,5.7,19449,6.2,8675,3.3,-843,-12.7,-10,-1.4
"48227","5","112","75","0","2023","1","N",8,0,0,0,0,0,0,0,"N",3.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","5","112","75","0","2023","1","",6,20,19,20,135404,128267,295,530,"",28.12,8.64,8.26,8.66,5.32,9.77,1.98,0.62,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48231","5","112","75","0","2023","1","",13,53,51,51,316106,253974,801,471,"",3.02,1.00,0.94,0.94,0.67,0.74,0.36,0.69,"",0,0.0,13,32.5,9,21.4,2,4.1,41178,15.0,38596,17.9,-1624,-67.0,-13,-2.7
"48233","5","112","75","0","2023","1","",9,58,61,60,603026,441587,1017,777,"",7.77,4.24,4.41,4.30,3.34,4.62,0.88,0.77,"",0,0.0,-2,-3.3,2,3.4,0,0.0,36559,6.5,-11094,-2.5,-1954,-65.8,47,6.4
"48235","5","112","75","0","2023","1","",6,12,11,11,64228,62380,792,436,"",29.46,8.39,8.03,8.34,2.85,5.30,4.72,0.34,"",0,0.0,-1,-7.7,-2,-15.4,-3,-21.4,4090,6.8,2242,3.7,45,6.0,89,25.6
"48237","5","112","75","0","2023","1","",9,15,13,13,126225,95708,714,710,"",14.62,3.49,3.01,2.95,3.12,3.38,2.09,0.99,"",1,12.5,1,7.1,0,0.0,1,8.3,-10101,-7.4,511,0.5,-45,-5.9,-97,-12.0
"48239","5","112","75","0","2023","1","",14,25,25,31,280344,213498,492,799,"",13.52,2.54,2.55,3.14,3.33,2.73,0.77,1.21,"",0,0.0,-2,-7.4,-4,-13.8,2,6.9,-448,-0.2,-6910,-3.1,-336,-40.6,37,4.9
"48241","5","112","75","0","2023","1","",6,21,21,21,130982,91163,775,480,"",3.64,1.34,1.34,1.34,1.06,0.88,0.81,0.79,"",-1,-14.3,3,16.7,2,10.5,3,16.7,40525,44.8,13581,17.5,-101,-11.5,100,26.3
"48243","5","112","75","0","2023","1","",9,32,28,28,245490,210151,5032,644,"",41.25,22.20,19.29,18.96,26.60,24.83,104.39,1.32,"",-1,-10.0,-122,-79.2,-123,-81.5,-123,-81.5,-1171894,-82.7,-1067731,-83.6,-30230,-85.7,-73,-10.2
"48245","5","112","75","0","2023","1","",16,28,25,26,227575,195174,893,665,"",1.12,0.14,0.12,0.13,0.10,0.12,0.04,0.79,"",2,14.3,-4,-12.5,-5,-16.7,-5,-16.1,8518,3.9,3422,1.8,289,47.8,121,22.2
"48247","5","112","75","0","2023","1","",11,50,48,46,555151,367195,879,890,"",34.90,17.64,17.04,16.57,24.82,33.43,16.07,1.45,"",1,10.0,-1,-2.0,-3,-5.9,-4,-8.0,21230,4.0,-6963,-1.9,-376,-30.0,79,9.7
"48249","5","112","75","0","2023","1","",21,213,212,213,2791328,1726673,19137,1010,"",10.08,8.02,7.95,7.94,13.50,10.04,8.95,1.69,"",1,5.0,13,6.5,12,6.0,17,8.7,-8833,-0.3,-170321,-9.0,3864,25.3,-74,-6.8
"48251","5","112","75","0","2023","1","",22,58,55,54,477039,370141,3614,659,"",2.31,0.61,0.58,0.56,0.59,0.51,0.59,1.00,"",0,0.0,-11,-15.9,-17,-23.6,-24,-30.8,-100043,-17.3,-111412,-23.1,-2218,-38.0,51,8.4
"48253","5","112","75","0","2023","1","",10,39,41,42,400561,312567,1195,758,"",11.89,7.64,8.03,8.26,10.79,10.41,4.60,1.35,"",1,11.1,-12,-23.5,-10,-19.6,-6,-12.5,-28992,-6.7,-32286,-9.4,-589,-33.0,97,14.7
"48255","5","112","75","0","2023","1","",23,37,36,36,361139,279746,1584,765,"",22.97,3.58,3.47,3.45,2.97,3.76,1.67,0.85,"",2,9.5,5,15.6,3,9.1,3,9.1,61279,20.4,38628,16.0,834,111.2,59,8.4
"48257","5","112","75","0","2023","1","",12,25,24,23,254194,183802,4680,815,"",1.91,0.36,0.35,0.33,0.44,0.38,1.31,1.27,"",-1,-7.7,4,19.0,2,9.1,3,15.0,42464,20.1,18453,11.2,3967,556.4,39,5.0
"48259","5","112","75","0","2023","1","",30,55,58,54,551330,411342,2942,762,"",6.56,1.62,1.70,1.58,1.71,1.51,1.23,1.04,"",-2,-6.2,-10,-15.4,-3,-4.9,-8,-12.9,-76763,-12.2,-47468,-10.3,-1907,-39.3,-9,-1.2
"48261","5","112","75","0","2023","1","",5,44,43,42,370162,261957,3542,662,"",71.12,105.12,103.17,99.96,93.74,111.40,152.61,0.91,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48263","5","112","75","0","2023","1","",4,12,13,12,109378,95953,221,682,"",51.56,17.14,18.58,18.11,25.77,25.45,4.22,1.43,"",0,0.0,1,9.1,3,30.0,2,20.0,5740,5.5,15490,19.3,-29,-11.6,-89,-11.5
"48265","5","112","75","0","2023","1","",20,78,79,80,954411,641021,2270,929,"",5.19,2.38,2.40,2.42,3.46,2.85,1.52,1.44,"",-1,-4.8,-1,-1.3,-1,-1.2,3,3.9,53102,5.9,17238,2.8,-1727,-43.2,48,5.4
"48267","5","112","75","0","2023","1","",9,20,21,22,228390,152438,494,837,"",21.34,9.42,9.86,10.33,16.51,11.91,10.32,1.67,"",0,0.0,-1,-4.8,-1,-4.5,0,0.0,16689,7.9,-11272,-6.9,-391,-44.2,85,11.3
"48269","5","112","75","0","2023","1","N",6,0,0,0,0,0,0,0,"N",88.39,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48271","5","112","75","0","2023","1","",16,27,29,29,179189,163569,603,486,"",85.71,17.10,18.25,18.10,14.85,25.35,10.13,0.83,"",1,6.7,-2,-6.9,-4,-12.1,0,0.0,-5053,-2.7,-8471,-4.9,-145,-19.4,19,4.1
"48273","5","112","75","0","2023","1","",6,329,327,333,4576590,2618180,54988,1068,"",3.91,16.49,16.04,16.19,29.92,25.84,67.39,1.84,"",0,0.0,27,8.9,23,7.6,32,10.6,448150,10.9,187093,7.7,-22164,-28.7,18,1.7
"48275","5","112","75","0","2023","1","",8,31,30,30,375556,246254,1547,952,"",21.15,15.49,14.89,14.70,26.65,20.52,35.97,1.77,"",0,0.0,2,6.9,0,0.0,-2,-6.2,39180,11.6,12229,5.2,613,65.6,99,11.6
"48277","5","112","75","0","2023","1","",15,92,88,88,979187,722538,10682,843,"",4.56,2.47,2.35,2.33,3.01,2.52,3.68,1.26,"",0,0.0,-1,-1.1,-5,-5.4,-3,-3.3,25142,2.6,-22237,-3.0,-2625,-19.7,48,6.0
"48279","5","112","75","0","2023","1","",26,568,562,553,6453524,4549085,15894,885,"",25.60,83.23,82.06,80.51,112.16,81.36,55.54,1.37,"",-1,-3.7,-16,-2.7,-20,-3.4,-40,-6.7,321866,5.2,-130276,-2.8,-4363,-21.5,81,10.1
"48281","5","112","75","0","2023","1","",12,30,31,32,279225,209492,2882,693,"",10.21,3.50,3.60,3.65,4.77,3.82,4.86,1.33,"",1,9.1,0,0.0,1,3.3,1,3.2,-85119,-23.4,32542,18.4,176,6.5,-231,-25.0
"48283","5","112","75","0","2023","1","",23,87,86,85,1057474,691975,15345,946,"",48.90,14.72,14.66,14.58,15.68,14.81,15.36,1.07,"",-2,-8.0,11,14.5,13,17.8,2,2.4,148355,16.3,48551,7.5,268,1.8,42,4.6
"48285","5","112","75","0","2023","1","",27,73,71,71,538954,461130,3176,578,"",22.23,7.02,6.77,6.79,6.91,6.74,6.88,1.01,"",-1,-3.6,5,7.4,0,0.0,-3,-4.1,54662,11.3,45881,11.0,389,14.0,53,10.1
"48287","5","112","75","0","2023","1","",13,35,37,36,352951,268468,1180,754,"",11.58,3.24,3.26,2.95,3.68,3.06,0.99,1.17,"",2,18.2,-2,-5.4,2,5.7,2,5.9,66590,23.3,41425,18.2,243,25.9,131,21.0
"48289","5","112","75","0","2023","1","",25,73,71,76,635951,483858,1515,667,"",23.76,7.82,7.61,7.99,6.39,6.28,1.85,0.82,"",1,4.2,-17,-18.9,-13,-15.5,2,2.7,-372009,-36.9,-118609,-19.7,-777,-33.9,-271,-28.9
"48291","5","112","75","0","2023","1","",8,48,48,48,582281,360777,7364,933,"",2.57,1.45,1.44,1.42,2.06,1.69,2.78,1.43,"",0,0.0,-5,-9.4,-4,-7.7,-2,-4.0,-9318,-1.6,-15715,-4.2,4945,204.4,52,5.9
"48293","5","112","75","0","2023","1","N",11,0,0,0,0,0,0,0,"N",11.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48295","5","112","75","0","2023","1","",10,111,109,113,1188608,882215,2253,824,"",43.42,52.51,51.45,53.48,76.93,53.90,37.58,1.46,"",0,0.0,14,14.4,10,10.1,12,11.9,164803,16.1,79552,9.9,-632,-21.9,29,3.6
"48297","5","112","75","0","2023","1","",21,77,78,77,1498098,616061,10586,1490,"",27.15,12.62,12.62,12.16,21.52,15.48,24.17,1.73,"",-1,-4.5,-2,-2.5,-2,-2.5,0,0.0,17426,1.2,-24267,-3.8,-9410,-47.1,42,2.9
"48299","5","112","75","0","2023","1","",16,42,41,41,391326,306374,1406,728,"",10.71,4.59,4.46,4.35,5.58,4.67,4.27,1.25,"",-1,-5.9,10,31.2,8,24.2,6,17.1,89122,29.5,70378,29.8,-165,-10.5,31,4.4
"48301","5","112","75","0","2023","1","N",3,0,0,0,0,0,0,0,"N",68.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48303","5","112","75","0","2023","1","",40,168,169,180,1983517,1353411,10594,885,"",1.98,0.66,0.66,0.70,0.93,0.84,0.92,1.39,"N",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48305","5","112","75","0","2023","1","",6,20,20,40,112210,103550,241,324,"",12.25,7.94,8.05,15.79,4.46,7.90,2.56,0.42,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48307","5","112","75","0","2023","1","",23,67,71,70,653728,499930,1914,725,"",33.29,15.74,16.87,16.54,20.20,15.89,6.97,1.23,"",2,9.5,9,15.5,12,20.3,7,11.1,113021,20.9,78808,18.7,393,25.8,32,4.6
"48309","5","112","75","0","2023","1","",30,77,73,75,506618,454467,1758,520,"",2.07,0.38,0.36,0.36,0.28,0.32,0.16,0.75,"",0,0.0,4,5.5,-1,-1.4,4,5.6,34132,7.2,35032,8.4,-695,-28.3,20,4.0
"48311","5","112","75","0","2023","1","",17,46,46,46,435586,322438,2202,728,"",83.48,44.36,44.60,44.20,41.24,44.19,40.57,0.93,"",-1,-5.6,0,0.0,-3,-6.1,-4,-8.0,11443,2.7,572,0.2,-1481,-40.2,53,7.9
"48313","5","112","75","0","2023","1","",13,46,47,37,439243,332387,4370,780,"",17.19,6.05,6.16,4.81,7.22,6.63,13.61,1.27,"",1,8.3,-3,-6.1,11,30.6,-4,-9.8,64679,17.3,27927,9.2,-421,-8.8,94,13.7
"48317","5","112","75","0","2023","1","",7,7,9,9,82519,70648,606,762,"",12.89,1.73,2.22,2.28,1.93,2.18,1.01,0.93,"",0,0.0,-3,-30.0,-1,-10.0,-2,-18.2,6017,7.9,887,1.3,389,179.3,193,33.9
"48319","5","112","75","0","2023","1","",19,46,50,51,515857,346821,5013,810,"",42.59,23.88,25.66,25.87,39.40,29.13,89.02,1.57,"",0,0.0,1,2.2,4,8.7,5,10.9,122070,31.0,18397,5.6,561,12.6,147,22.2
"48321","5","112","75","0","2023","1","",30,134,139,146,1568444,1160874,16707,864,"",14.63,6.95,7.12,7.19,6.97,8.14,8.61,0.98,"",2,7.1,45,50.6,55,65.5,58,65.9,752911,92.3,507112,77.6,9767,140.7,143,19.8
"48323","5","112","75","0","2023","1","",7,72,60,58,881285,506989,2748,1070,"",3.07,2.25,1.88,1.81,4.30,3.10,2.16,2.17,"",-1,-12.5,0,0.0,-12,-16.7,-14,-19.4,51722,6.2,-49972,-9.0,-2327,-45.9,184,20.8
"48325","5","112","75","0","2023","1","",30,67,66,65,781037,496362,1874,910,"",13.42,3.68,3.59,3.49,5.80,4.63,2.67,1.61,"",0,0.0,-21,-23.9,-25,-27.5,-27,-29.3,-126053,-13.9,-136751,-21.6,-2378,-55.9,138,17.9
"48327","5","112","75","0","2023","1","",6,11,11,12,76043,65043,151,516,"",30.55,13.83,14.11,15.09,19.54,24.65,10.07,1.36,"",-1,-14.3,1,10.0,0,0.0,1,9.1,-1114,-1.4,-4347,-6.3,-273,-64.4,-40,-7.2
"48329","5","112","75","0","2023","1","",43,153,156,158,1752362,1209116,7954,866,"",2.80,0.78,0.79,0.80,0.56,0.66,0.31,0.70,"",0,0.0,9,6.2,23,17.3,17,12.1,126558,7.8,114151,10.4,2360,42.2,-32,-3.6
"48331","5","112","75","0","2023","1","",25,125,123,126,1220400,860765,5610,753,"",20.22,12.19,11.82,12.03,15.08,12.30,12.02,1.25,"",0,0.0,14,12.6,-2,-1.6,1,0.8,128624,11.8,55050,6.8,-3452,-38.1,55,7.9
"48333","5","112","75","0","2023","1","N",12,0,0,0,0,0,0,0,"N",34.37,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48335","5","112","75","0","2023","1","",9,19,19,22,143487,123217,461,552,"",22.36,5.55,5.54,6.32,4.53,6.80,4.00,0.78,"",0,0.0,-1,-5.0,0,0.0,1,4.8,6057,4.4,6434,5.5,99,27.3,23,4.3
"48337","5","112","75","0","2023","1","",22,45,44,44,399886,329322,1317,694,"",17.59,5.21,5.07,5.04,6.18,5.89,2.87,1.21,"",-1,-4.3,8,21.6,7,18.9,5,12.8,66627,20.0,59958,22.3,-103,-7.3,13,1.9
"48339","5","112","75","0","2023","1","",32,64,61,64,747786,478711,4147,913,"",0.88,0.17,0.16,0.17,0.16,0.16,0.14,0.98,"",6,23.1,4,6.7,2,3.4,5,8.5,34382,4.8,15254,3.3,-1735,-29.5,-12,-1.3
"48341","5","112","75","0","2023","1","",27,1293,1309,1315,15466479,11181124,51648,911,"",20.40,62.42,63.11,63.30,78.03,61.74,61.57,1.24,"",-1,-3.6,221,20.6,231,21.4,221,20.2,2458770,18.9,1728499,18.3,7777,17.7,-14,-1.5
"48343","5","112","75","0","2023","1","",5,14,17,17,105274,95420,219,506,"",8.45,2.44,2.95,3.01,2.13,2.17,0.36,0.76,"",0,0.0,3,27.3,6,54.5,6,54.5,43286,69.8,39432,70.4,-718,-76.6,73,16.9
"48345","5","112","75","0","2023","1","",7,10,10,13,79490,74950,172,556,"",41.85,16.26,16.89,20.37,24.18,24.78,6.87,1.35,"",0,0.0,-3,-23.1,-1,-9.1,2,18.2,-35775,-31.0,-24494,-24.6,-1233,-87.8,-204,-26.8
"48347","5","112","75","0","2023","1","",37,301,300,295,3814065,2675826,40307,982,"",10.62,7.75,7.73,7.57,11.76,10.22,24.99,1.53,"",-3,-7.5,2,0.7,-4,-1.3,-8,-2.6,256064,7.2,69812,2.7,-342,-0.8,76,8.4
"48349","5","112","75","0","2023","1","",14,36,36,39,290805,231480,2412,605,"",5.67,1.21,1.21,1.32,1.26,1.04,1.04,1.01,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48353","5","112","75","0","2023","1","",14,24,23,23,202664,153834,354,668,"",13.46,2.29,2.17,2.14,2.18,2.16,0.54,0.99,"",-1,-6.7,-3,-11.1,-4,-14.8,-6,-20.7,17769,9.6,6410,4.3,-102,-22.4,154,30.0
"48355","5","112","75","0","2023","1","",29,90,89,84,766061,575701,2525,672,"",1.39,0.33,0.33,0.30,0.31,0.31,0.12,0.96,"",1,3.6,4,4.7,5,6.0,0,0.0,78015,11.3,19686,3.5,-1458,-36.6,47,7.5
"48357","5","112","75","0","2023","1","",11,465,458,453,6313472,3834654,15485,1059,"",10.96,64.62,63.52,62.48,100.79,70.72,50.70,1.59,"",1,10.0,27,6.2,14,3.2,2,0.4,861731,15.8,-4264,-0.1,-6359,-29.1,115,12.2
"48359","5","112","75","0","2023","1","",16,94,91,94,1230488,759722,3855,1018,"",65.35,65.60,63.14,63.21,114.34,90.45,51.45,1.79,"",2,14.3,9,10.6,9,11.0,9,10.6,129593,11.8,74532,10.9,1515,64.7,10,1.0
"48361","5","112","75","0","2023","1","N",5,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48363","5","112","75","0","2023","1","",16,60,57,60,499021,402811,1042,651,"",8.86,4.24,4.02,4.21,4.71,4.39,1.52,1.13,"",-1,-5.9,43,252.9,18,46.2,19,46.3,208533,71.8,160564,66.3,-2385,-69.6,-40,-5.8
"48365","5","112","75","0","2023","1","",4,19,16,16,237004,178682,2920,1072,"",2.87,1.37,1.15,1.14,1.81,1.61,1.81,1.48,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48367","5","112","75","0","2023","1","",52,146,144,145,1676852,1068003,8623,890,"",5.95,2.14,2.09,2.07,2.83,2.04,2.09,1.35,"",-5,-8.8,2,1.4,-11,-7.1,-9,-5.8,120375,7.7,-57918,-5.1,-430,-4.7,97,12.2
"48369","5","112","75","0","2023","1","",51,1289,1291,1293,14167284,10614091,43010,844,"",62.06,116.63,116.38,116.14,148.91,100.80,104.26,1.28,"",3,6.2,122,10.5,124,10.6,131,11.3,1900346,15.5,1225360,13.1,-18598,-30.2,34,4.2
"48371","5","112","75","0","2023","1","",19,69,69,73,892663,472967,3326,976,"",16.82,7.14,7.18,7.40,8.96,7.17,3.98,1.24,"",1,5.6,10,16.9,7,11.3,13,21.7,271064,43.6,92672,24.4,-1712,-34.0,183,23.1
"48373","5","112","75","0","2023","1","N",6,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
